Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
10.80015,S,10.80015,1.05681,0.001035561,0.5532975,0.0001543387,0,49.74107,82.63129,0.02301405,86.45895,105.5634,3.457824,-85.6196103892526,-85.61505,-0.8836836,1113.01416650017,1112.741,18.09448,88.73161,89.06838,15672.07,217.7878
10.90015,S,10.90015,1.049185,0.001014503,0.5531037,0.0001501075,0,49.74107,80.97346,0.0219419,86.45895,105.5271,3.451252,-84.5472853025266,-84.54283,-0.867956,1104.51031820854,1104.237,18.00691,88.72635,89.06576,15782.87,219.5929
11.00016,S,11.00016,1.041686,0.001031867,0.544691,0.0001525156,0,49.74107,78.1815,0.02185812,86.45895,105.2465,3.40046,-82.7413822784745,-82.73711,-0.8408152,1096.15649254142,1095.883,17.92161,88.72111,89.0631,15892.83,221.3893
11.10016,S,11.10016,1.034345,0.001044473,0.5364555,0.0001527873,0,49.74107,76.2403,0.02168141,86.45895,104.9718,3.350744,-81.4857610266746,-81.48161,-0.8224852,1087.97369153212,1087.7,17.83891,88.71585,89.0604,16001.97,223.1773
11.20016,S,11.20016,1.02711,0.001022559,0.528339,0.0001494391,0,49.74107,73.71102,0.02081816,86.45895,104.7011,3.301752,-79.8497712936872,-79.84579,-0.7973675,1079.9169094095,1079.643,17.75805,88.71053,89.05769,16110.3,224.9571
11.30016,S,11.30016,1.020019,0.001011977,0.520384,0.0001466077,0,49.74107,71.28607,0.02005411,86.45895,104.4358,3.253733,-78.2812695988035,-78.27745,-0.7732991,1072.01915133964,1071.745,17.67964,88.7052,89.05493,16217.83,226.729
11.40017,S,11.40017,1.013064,0.001066587,0.5125816,0.0001523735,0,49.74107,68.95924,0.02046974,86.45895,104.1755,3.206621,-76.7762322726927,-76.77256,-0.7509148,1064.2744161138,1064,17.60356,88.69992,89.05214,16324.58,228.4931
11.50017,S,11.50017,1.006242,0.001107341,0.5049284,0.0001580371,0,49.74107,66.72573,0.0208547,86.45895,103.9202,3.160411,-75.3315311697209,-75.328,-0.7293863,1056.67770148006,1056.403,17.52966,88.69462,89.04934,16430.56,230.2498
11.60017,S,11.60017,0.9995462,0.001143377,0.4974167,0.0001620329,0,49.74107,64.58029,0.02100736,86.45895,103.6697,3.11506,-73.943824633041,-73.94043,-0.7085286,1049.22200734866,1048.947,17.45786,88.68929,89.0465,16535.79,231.9991
11.70017,S,11.70017,0.992973,0.001197569,0.4900426,0.0001683817,0,49.74107,62.5186,0.02145188,86.45895,103.4237,3.070538,-72.6102757254558,-72.60701,-0.6886507,1041.90233391386,1041.627,17.38812,88.68396,89.04364,16640.28,233.7414
11.80017,S,11.80017,0.9865156,0.001267805,0.4827984,0.0001770461,0,49.74107,60.53585,0.02216842,86.45895,103.182,3.026797,-71.3277938892909,-71.32465,-0.6696891,1034.71267945469,1034.437,17.3203,88.67863,89.04074,16744.04,235.4768
11.90018,S,11.90018,0.9801713,0.001294245,0.4756811,0.0001802844,0,49.74107,58.62839,0.02219004,86.45895,102.9446,2.983829,-70.0940030050236,-70.09098,-0.6509838,1027.64904409293,1027.373,17.25436,88.67325,89.03783,16847.1,237.2055
12.00018,S,12.00018,0.9739338,0.001349517,0.4686836,0.0001856824,0,49.74107,56.79205,0.02246945,86.45895,102.7112,2.941585,-68.90621858372,-68.90331,-0.6331118,1020.70542855113,1020.429,17.19027,88.66786,89.03487,16949.46,238.9277
12.10018,S,12.10018,0.9678006,0.001455141,0.4618031,0.0001998472,0,49.74107,55.02358,0.02377986,86.45895,102.4817,2.900038,-67.7623449086256,-67.75954,-0.616544,1013.87782991962,1013.601,17.12786,88.66251,89.03191,17051.12,240.6436
12.20018,S,12.20018,0.9617677,0.001531129,0.4550352,0.0002087957,0,49.74107,53.31972,0.02443371,86.45895,102.2559,2.859178,-66.6602517261005,-66.65755,-0.6001568,1007.16324869333,1006.886,17.06712,88.65712,89.02891,17152.12,242.3534
12.30019,S,12.30019,0.9558328,0.001623172,0.4483771,0.0002199153,0,49.74107,51.67763,0.0253131,86.45895,102.0338,2.818982,-65.5981040147486,-65.5955,-0.5844913,1000.55868372186,1000.281,17.00797,88.65173,89.02588,17252.44,244.0571
12.40019,S,12.40019,0.949989,0.001696442,0.4418213,0.000229308,0,49.74107,50.09363,0.02596516,86.45895,101.8152,2.779406,-64.5735489615516,-64.57104,-0.5692265,994.056335820008,993.7782,16.95036,88.64629,89.02283,17352.11,245.755
12.50019,S,12.50019,0.9442349,0.001764328,0.4353661,0.0002368474,0,49.74107,48.56537,0.02638649,86.45895,101.5999,2.740438,-63.5850363610246,-63.58262,-0.5543311,987.654404834377,987.3758,16.89426,88.64082,89.01974,17451.13,247.4472
12.60019,S,12.60019,0.938567,0.001853858,0.4290076,0.0002472661,0,49.74107,47.09026,0.02710669,86.45895,101.3878,2.702057,-62.6309090969751,-62.62858,-0.540131,981.349490113118,981.0704,16.83961,88.63536,89.01664,17549.52,249.1339
12.7002,S,12.7002,0.9329823,0.001918101,0.4227425,0.0002550765,0,49.74107,45.66584,0.02751925,86.45895,101.1789,2.66424,-61.7095635624943,-61.70732,-0.5262067,975.1380914909,974.8585,16.78636,88.62984,89.0135,17647.29,250.8152
12.8002,S,12.8002,0.927478,0.001986268,0.4165675,0.0002624452,0,49.74107,44.28989,0.02786846,86.45895,100.973,2.626971,-60.8195809927372,-60.81742,-0.5126955,969.017209217967,968.7371,16.73449,88.62431,89.01035,17744.43,252.4912
12.9002,S,12.9002,0.9220518,0.002078712,0.4100435,0.000272859,0,49.74107,42.91465,0.02852158,86.45895,100.77,2.59023,-59.9300499983549,-59.92797,-0.499304,962.984542986663,962.7039,16.68396,88.61878,89.00715,17840.97,254.1621
13.0002,S,13.0002,0.9167022,0.002172834,0.4044479,0.0002843058,0,49.74107,41.6722,0.02925722,86.45895,100.5698,2.554009,-59.1264087114955,-59.1244,-0.4873723,957.037391545674,956.7562,16.63469,88.61323,89.00392,17936.92,255.8281
13.1002,S,13.1002,0.9114179,0.002249564,0.4004372,0.0002923126,0,49.74107,40.62266,0.02961747,86.45895,100.3722,2.518233,-58.4475489076622,-58.4456,-0.4772986,951.163755041155,950.882,16.58654,88.60763,89.00067,18032.28,257.4891
13.20021,S,13.20021,0.9061881,0.002310825,0.3979521,0.0002990099,0,49.74107,39.75093,0.02983118,86.45895,100.1766,2.482829,-57.8837006805191,-57.8818,-0.469077,945.351931023251,945.0696,16.53927,88.60198,88.99739,18127.06,259.1454
13.30021,S,13.30021,0.9010017,0.002370632,0.3969456,0.0003053459,0,49.74107,39.04379,0.02999732,86.45895,99.98259,2.447718,-57.4263036041705,-57.42444,-0.4626406,939.590519212501,939.3076,16.49273,88.59629,88.99408,18221.25,260.797
13.40021,S,13.40021,0.8958498,0.002426784,0.3967556,0.0003115788,0,49.74107,38.42934,0.03014238,86.45895,99.94512,2.440937,-57.028862779014,-57.02703,-0.4572081,933.870518744343,933.587,16.44677,88.59055,88.99074,18314.87,262.444
13.50021,S,13.50021,0.8907298,0.002458454,0.3965546,0.0003160242,0,49.74107,37.82448,0.03010653,86.45895,99.94512,2.440937,-56.6376215092709,-56.63582,-0.4517335,928.189928999925,927.9058,16.40134,88.58475,88.98737,18407.91,264.0865
13.60022,S,13.60022,0.8856416,0.002482455,0.3963548,0.0003193417,0,49.74107,37.23021,0.02995971,86.45895,99.94512,2.440937,-56.2532402865073,-56.25147,-0.4462797,922.548050947669,922.2633,16.35647,88.57889,88.98396,18500.39,265.7244
13.70022,S,13.70022,0.8805844,0.002504619,0.3961563,0.0003225125,0,49.74107,36.64634,0.02979762,86.45895,99.94512,2.440937,-55.8755695510022,-55.87383,-0.4409011,916.944384084474,916.659,16.31213,88.57298,88.98051,18592.31,267.3578
13.80022,S,13.80022,0.8755575,0.002540847,0.395959,0.0003266014,0,49.74107,36.07259,0.02971779,86.45895,99.94512,2.440937,-55.5044598057743,-55.50275,-0.4356613,911.377929012479,911.0919,16.26833,88.56703,88.97704,18683.67,268.9868
13.90022,S,13.90022,0.8705605,0.00255741,0.3957629,0.000328933,0,49.74107,35.50873,0.02947671,86.45895,99.94512,2.440937,-55.1397397986962,-55.13806,-0.4304004,905.848185709627,905.5615,16.22506,88.56103,88.97353,18774.47,270.6115
14.00023,S,14.00023,0.8655933,0.002607461,0.395568,0.0003357323,0,49.74107,34.95458,0.0296311,86.45895,99.94512,2.440937,-54.7813023517413,-54.77965,-0.42548,900.354953528885,900.0676,16.18229,88.555,88.96999,18864.72,272.2319
14.10023,S,14.10023,0.8606546,0.002652762,0.3953742,0.000340919,0,49.74107,34.40991,0.02963455,86.45895,99.94512,2.440937,-54.4289946436189,-54.42737,-0.4205387,894.897133166084,894.6091,16.14003,88.54892,88.96642,18954.43,273.848
14.20023,S,14.20023,0.8557442,0.002698115,0.3951815,0.0003469929,0,49.74107,33.87449,0.02970767,86.45895,99.94512,2.440937,-54.0826677901249,-54.08107,-0.4157198,889.473923632401,889.1852,16.09823,88.54279,88.96281,19043.59,275.4599
14.30023,S,14.30023,0.8508616,0.00274563,0.39499,0.000353356,0,49.74107,33.34814,0.02979684,86.45895,99.94512,2.440937,-53.7422115117192,-53.74064,-0.4109873,884.085325712873,883.7959,16.05692,88.53662,88.95916,19132.21,277.0677
14.40023,S,14.40023,0.8460066,0.002788249,0.3947996,0.00035906,0,49.74107,32.83069,0.0298224,86.45895,99.94512,2.440937,-53.4075154210414,-53.40597,-0.4062903,878.730539047368,878.4404,16.01607,88.53039,88.95547,19220.3,278.6713
14.50024,S,14.50024,0.8411781,0.002828857,0.3946102,0.0003636944,0,49.74107,32.32192,0.02975348,86.45895,99.94512,2.440937,-53.0784393204262,-53.07692,-0.4016018,873.408764453918,873.1179,15.9757,88.52411,88.95176,19307.85,280.2709
14.60024,S,14.60024,0.8363763,0.002853641,0.394422,0.0003670682,0,49.74107,31.82165,0.02957881,86.45895,99.94512,2.440937,-52.7548432084397,-52.75335,-0.3969203,868.119701784218,867.8281,15.9358,88.51775,88.94801,19394.87,281.8664
14.70024,S,14.70024,0.8316003,0.002890877,0.3942347,0.0003720076,0,49.74107,31.3297,0.02952743,86.45895,99.94512,2.440937,-52.4366481341261,-52.43518,-0.3923849,862.86275113827,862.5704,15.89636,88.51136,88.94421,19481.37,283.458
14.80024,S,14.80024,0.8268497,0.002941385,0.3940485,0.0003787295,0,49.74107,30.8459,0.02961074,86.45895,99.94512,2.440937,-52.1237141719059,-52.12227,-0.3880066,857.637012572842,857.3439,15.85737,88.50493,88.94038,19567.34,285.0457
14.90025,S,14.90025,0.8221241,0.002989803,0.3938632,0.0003843488,0,49.74107,30.37007,0.02960045,86.45895,99.94512,2.440937,-51.8159302023708,-51.81451,-0.3836355,852.442485388623,852.1486,15.8188,88.49844,88.93652,19652.79,286.6295
15.00025,S,15.00025,0.8174234,0.003032912,0.393679,0.0003899781,0,49.74107,29.90209,0.029585,86.45895,99.94512,2.440937,-51.513236629981,-51.51184,-0.3793256,847.278570665721,846.9839,15.78068,88.49189,88.93261,19737.71,288.2095
15.10025,S,15.10025,0.8127466,0.003076728,0.3934957,0.0003958277,0,49.74107,29.44175,0.02958025,86.45895,99.94512,2.440937,-51.2154735345446,-51.2141,-0.3750874,842.144667914083,841.8492,15.74298,88.48528,88.92867,19822.13,289.7857
15.20025,S,15.20025,0.8080936,0.003129001,0.3933134,0.0004027349,0,49.74107,28.98887,0.0296472,86.45895,99.94512,2.440937,-50.9225411905083,-50.92119,-0.3709586,837.040077180114,836.7438,15.70569,88.47863,88.92468,19906.04,291.3581
15.30025,S,15.30025,0.8034643,0.003177597,0.393132,0.0004091502,0,49.74107,28.54338,0.02967025,86.45895,99.94512,2.440937,-50.6343890302878,-50.63306,-0.3668617,831.964799054067,831.6677,15.66883,88.47192,88.92066,19989.43,292.9268
15.40026,S,15.40026,0.7988575,0.003229867,0.3929515,0.0004160198,0,49.74107,28.10506,0.02971877,86.45895,99.94512,2.440937,-50.3508673822778,-50.34956,-0.3628415,826.91783321569,826.6199,15.63237,88.46515,88.9166,20072.32,294.4919
15.50026,S,15.50026,0.7942733,0.003279513,0.392772,0.000421675,0,49.74107,27.67375,0.02967403,86.45895,99.94512,2.440937,-50.0718956986477,-50.07061,-0.3588218,821.898879835219,821.6001,15.59631,88.45832,88.91249,20154.71,296.0533
15.60026,S,15.60026,0.7897114,0.003326386,0.3925933,0.0004278102,0,49.74107,27.24938,0.02965758,86.45895,99.94512,2.440937,-49.7974045129849,-49.79614,-0.3548765,816.907638595782,816.608,15.56063,88.45143,88.90835,20236.59,297.6111
15.70026,S,15.70026,0.7851713,0.003373531,0.3924155,0.0004339815,0,49.74107,26.83181,0.02963776,86.45895,99.94512,2.440937,-49.5272936816026,-49.52605,-0.3509855,811.943710535543,811.6432,15.52536,88.44447,88.90416,20317.98,299.1654
15.80027,S,15.80027,0.7806527,0.003426428,0.3922386,0.0004408824,0,49.74107,26.42083,0.02966122,86.45895,99.94512,2.440937,-49.261473422312,-49.26025,-0.3471796,807.006594847586,806.7052,15.49046,88.43747,88.89993,20398.87,300.7162
15.90027,S,15.90027,0.7761555,0.003480615,0.3920625,0.0004479375,0,49.74107,26.01638,0.02968785,86.45895,99.94512,2.440937,-48.999863513899,-48.99866,-0.3434277,802.095992260101,801.7937,15.45595,88.4304,88.89566,20479.27,302.2635
16.00027,S,16.00027,0.771679,0.003536207,0.3918872,0.0004552319,0,49.74107,25.61831,0.02972291,86.45895,99.94512,2.440937,-48.7423840005558,-48.7412,-0.3397361,797.211402565617,796.9082,15.42181,88.42326,88.89135,20559.18,303.8074
16.10027,S,16.10027,0.7672229,0.003587671,0.3917128,0.0004619247,0,49.74107,25.22649,0.02971181,86.45895,99.94512,2.440937,-48.4889446261909,-48.48778,-0.3360679,792.352326004086,792.0482,15.38804,88.41607,88.88699,20638.61,305.3479
16.20028,S,16.20028,0.7627869,0.003642628,0.3915392,0.0004690124,0,49.74107,24.84081,0.02971961,86.45895,99.94512,2.440937,-48.2394756650227,-48.23833,-0.3324624,787.518362624032,787.2133,15.35463,88.40881,88.88258,20717.54,306.885
16.30028,S,16.30028,0.7583708,0.003701995,0.3913664,0.0004767373,0,49.74107,24.46114,0.02976049,86.45895,99.94512,2.440937,-47.9938971817408,-47.99277,-0.3289292,782.709212570583,782.4032,15.32158,88.40149,88.87814,20796,308.4189
16.40028,S,16.40028,0.7539742,0.003766932,0.3911943,0.0004850908,0,49.74107,24.08737,0.02983232,86.45895,99.94512,2.440937,-47.7521391451869,-47.75103,-0.3254641,777.924576126299,777.6176,15.28889,88.3941,88.87364,20873.98,309.9494
16.50028,S,16.50028,0.7495965,0.00383145,0.391023,0.0004934411,0,49.74107,23.71938,0.02989528,86.45895,99.94512,2.440937,-47.5141013831205,-47.51301,-0.3220419,773.16365315996,772.8557,15.25654,88.38665,88.8691,20951.48,311.4767
16.60028,S,16.60028,0.7452374,0.003895648,0.3908525,0.000501769,0,49.74107,23.35705,0.02994848,86.45895,99.94512,2.440937,-47.2797438840154,-47.27867,-0.3186609,768.426243544608,768.1173,15.22452,88.37913,88.86451,21028.5,313.0007
16.70029,S,16.70029,0.7408968,0.00395451,0.3906827,0.0005093014,0,49.74107,23.00027,0.0299467,86.45895,99.94512,2.440937,-47.0489764446459,-47.04792,-0.3152906,763.712147803065,763.4022,15.19284,88.37154,88.85988,21105.05,314.5215
16.80029,S,16.80029,0.7365744,0.004016194,0.3905136,0.0005172312,0,49.74107,22.64896,0.02996134,86.45895,99.94512,2.440937,-46.8217393720754,-46.8207,-0.3119765,759.020766031574,758.7098,15.16149,88.36387,88.85519,21181.14,316.0393
16.90029,S,16.90029,0.7322699,0.004081183,0.3903453,0.0005255886,0,49.74107,22.30302,0.02999331,86.45895,99.94512,2.440937,-46.5979726622255,-46.59695,-0.3087182,754.351998344106,754.04,15.13047,88.35614,88.85046,21256.75,317.554
17.00029,S,17.00029,0.7279829,0.004144566,0.3901776,0.0005336276,0,49.74107,21.96233,0.02999972,86.45895,99.94512,2.440937,-46.3776061228248,-46.3766,-0.3054867,749.705345105921,749.3923,15.09978,88.34834,88.84568,21331.9,319.0653
17.1003,S,17.1003,0.7237135,0.004212979,0.3900107,0.0005424179,0,49.74107,21.62679,0.03004082,86.45895,99.94512,2.440937,-46.1605800149644,-46.15959,-0.3023216,745.080806176547,744.7667,15.06941,88.34045,88.84085,21406.58,320.5737
17.2003,S,17.2003,0.7194609,0.004281433,0.3898444,0.0005511713,0,49.74107,21.29634,0.03007196,86.45895,99.94512,2.440937,-45.946834133949,-45.94586,-0.2991919,740.477581696291,740.1624,15.03935,88.3325,88.83597,21480.81,322.0791
17.3003,S,17.3003,0.715225,0.004350933,0.3896788,0.0005600313,0,49.74107,20.97083,0.03010105,86.45895,99.94512,2.440937,-45.7362885131558,-45.73533,-0.2961026,735.895571903939,735.5793,15.0096,88.32449,88.83104,21554.57,323.5816
17.4003,S,17.4003,0.711006,0.004422413,0.3895139,0.0005691652,0,49.74107,20.65023,0.03013699,86.45895,99.94512,2.440937,-45.5289131769892,-45.52797,-0.2930576,731.334577001512,731.0172,14.98016,88.31638,88.82605,21627.88,325.0811
17.50031,S,17.50031,0.7068029,0.004497429,0.3893496,0.0005786997,0,49.74107,20.33444,0.03018591,86.45895,99.94512,2.440937,-45.3246581534673,-45.32373,-0.2900614,726.793997116509,726.4755,14.95102,88.3082,88.82101,21700.73,326.5776
17.60031,S,17.60031,0.7026161,0.004575972,0.389186,0.0005886974,0,49.74107,20.02334,0.03025027,86.45895,99.94512,2.440937,-45.123423445437,-45.12251,-0.2871145,722.274132239753,721.9545,14.92218,88.29996,88.81591,21773.13,328.0713
17.70031,S,17.70031,0.698445,0.004653399,0.389023,0.0005993946,0,49.74107,19.71686,0.03034115,86.45895,99.94512,2.440937,-44.9251890893943,-44.92429,-0.284223,717.774082637598,717.4533,14.89363,88.29162,88.81076,21845.07,329.5621
17.80031,S,17.80031,0.6942893,0.004731131,0.3888607,0.0006092394,0,49.74107,19.41493,0.03037984,86.45895,99.94512,2.440937,-44.7298947606623,-44.72901,-0.2813356,713.293548603931,712.9716,14.86537,88.28321,88.80556,21916.57,331.05
17.90031,S,17.90031,0.6901487,0.004810697,0.3886989,0.0006193001,0,49.74107,19.11745,0.03042093,86.45895,99.94512,2.440937,-44.5374806753973,-44.53661,-0.2784863,708.832330423041,708.5092,14.8374,88.27471,88.8003,21987.62,332.5352
18.00032,S,18.00032,0.6860234,0.004891503,0.3885378,0.0006295614,0,49.74107,18.82435,0.0304634,86.45895,99.94512,2.440937,-44.3478868339495,-44.34703,-0.2756752,704.39032764484,704.066,14.8097,88.26613,88.79498,22058.23,334.0175
18.10032,S,18.10032,0.6819128,0.004982644,0.3883772,0.0006411025,0,49.74107,18.53556,0.03055849,86.45895,99.94512,2.440937,-44.161103417936,-44.16026,-0.2729319,699.967240920629,699.6417,14.78228,88.25748,88.78961,22128.39,335.4971
18.20032,S,18.20032,0.6778169,0.005065623,0.3882172,0.0006524107,0,49.74107,18.25101,0.03063262,86.45895,99.94512,2.440937,-43.9770401521417,-43.97621,-0.2702121,695.562770565546,695.236,14.75514,88.24873,88.78418,22198.12,336.974
18.30032,S,18.30032,0.673735,0.005147895,0.3882073,0.0006628128,0,49.74107,17.97752,0.0306554,86.45895,99.94512,2.440937,-43.8001373947633,-43.79932,-0.267588,691.176316398663,690.8483,14.72826,88.23989,88.77869,22267.4,338.4482
18.40033,S,18.40033,0.6696665,0.005239562,0.3882474,0.0006742664,0,49.74107,17.71011,0.03071799,86.45895,99.94512,2.440937,-43.6271751548575,-43.62637,-0.2650521,686.807079014813,686.4778,14.70164,88.23097,88.77314,22336.24,339.9196
18.50033,S,18.50033,0.6656113,0.005332789,0.3882883,0.0006869516,0,49.74107,17.44643,0.03082661,86.45895,99.94512,2.440937,-43.4566132860207,-43.45582,-0.2625765,682.455057957473,682.1245,14.67526,88.22196,88.76753,22404.65,341.3885
18.60033,S,18.60033,0.6615697,0.005423643,0.3883301,0.0006982817,0,49.74107,17.18645,0.03086468,86.45895,99.94512,2.440937,-43.2884513293813,-43.28767,-0.2600855,678.120354052926,677.7885,14.64914,88.21285,88.76186,22472.62,342.8547
18.70033,S,18.70033,0.6575406,0.00552071,0.3883728,0.0007104811,0,49.74107,16.93004,0.03093188,86.45895,99.94512,2.440937,-43.1225996653441,-43.12183,-0.2576419,673.801967276774,673.4688,14.62326,88.20366,88.75612,22540.16,344.3184
18.80033,S,18.80033,0.6535242,0.005627109,0.3884164,0.0007246445,0,49.74107,16.67718,0.03107371,86.45895,99.94512,2.440937,-42.9590384738625,-42.95828,-0.2552764,669.499898560319,669.1654,14.59764,88.19438,88.75031,22607.27,345.7794
18.90034,S,18.90034,0.6495205,0.005726278,0.3884608,0.0007370522,0,49.74107,16.42781,0.03112951,86.45895,99.94512,2.440937,-42.797747122496,-42.797,-0.2528829,665.214346691696,664.8785,14.57224,88.185,88.74445,22673.96,347.2379
19.00034,S,19.00034,0.6455291,0.00583636,0.3885061,0.0007508945,0,49.74107,16.18187,0.03123559,86.45895,99.94512,2.440937,-42.6386561388738,-42.63792,-0.2505502,660.94471284861,660.6075,14.54708,88.17552,88.73851,22740.21,348.6938
19.10034,S,19.10034,0.64155,0.005931197,0.3885523,0.0007635072,0,49.74107,15.93929,0.03128031,86.45895,99.94512,2.440937,-42.4817550854029,-42.48103,-0.2482041,656.690997225175,656.3524,14.52216,88.16593,88.73251,22806.04,350.1473
19.20034,S,19.20034,0.6375828,0.006040003,0.3885994,0.0007771081,0,49.74107,15.70006,0.03135576,86.45895,99.94512,2.440937,-42.3270043249184,-42.32629,-0.2459064,652.452799980496,652.1128,14.49747,88.15626,88.72644,22871.44,351.5983
19.30035,S,19.30035,0.6336274,0.006144046,0.3886474,0.0007909473,0,49.74107,15.46407,0.03143047,86.45895,99.94512,2.440937,-42.17436372333,-42.17366,-0.2436343,648.229821475125,647.8884,14.47301,88.14647,88.7203,22936.41,353.0468
