0.13, 0, 0, 10.26216, 3.958074, 0, 344.1479, -1296.119, -2.139396, 0.01546605, 0.1403282, 23.70444, 2.48604, 2.270306, 26.11281
 
32.95048, -0.004416198, -0.01596976, 5.746516, 0, 0.0409948789989015233106295057, 685.9236, -1382.817, -2.139396, 0.01546605, 0.1403282, 55.29649, 2.48604, 2.08633, 18.58194
 
32.96048, -0.004432193, -0.01601392, 5.73578, 0, 0.0412354361884748334771, 683.4092, -1382.817, -2.139396, 0.01546605, 0.1403282, 55.1969, 2.48604, 2.08633, 18.58194
 
32.97047, -0.004448219, -0.01605824, 5.725046, 0, 0.0414776142817636958532, 680.8995, -1382.817, -2.139396, 0.01546605, 0.1403282, 55.09732, 2.48604, 2.08633, 18.58194
 
32.98047, -0.004464307, -0.01610273, 5.714314, 0, 0.0417215565214222004039704943, 678.3948, -1382.817, -2.139396, 0.01546605, 0.1403282, 54.99773, 2.48604, 2.08633, 18.58194
 
32.99047, -0.00448041, -0.01614737, 5.703585, 0, 0.0419670593520998617187704943, 675.895, -1382.817, -2.139396, 0.01546605, 0.1403282, 54.89816, 2.48604, 2.08633, 18.58194
 
33.00047, -0.004496765, -0.01619217, 5.692862, 0, 0.0422151782459836754864704943, 673.4009, -1382.817, -2.139396, 0.01546605, 0.1403282, 54.79861, 2.48604, 2.08633, 18.58194
 
33.01047, -0.004513053, -0.01623714, 5.682139, 0, 0.0424645335501435204981, 670.9116, -1382.817, -2.139396, 0.01546605, 0.1403282, 54.69906, 2.48604, 2.08633, 18.58194
 
33.02047, -0.004529407, -0.01628227, 5.671421, 0, 0.0427157208524565279515704943, 668.4274, -1382.817, -2.139396, 0.01546605, 0.1403282, 54.59951, 2.48604, 2.08633, 18.58194
 
33.03046, -0.004545821, -0.01632757, 5.660704, 0, 0.0429687326138353468527, 665.9479, -1382.817, -2.139396, 0.01546605, 0.1403282, 54.49997, 2.48604, 2.08633, 18.58194
 
33.04046, -0.004562274, -0.01637302, 5.649992, 0, 0.0432234632870615113443, 663.4741, -1382.817, -2.139396, 0.01546605, 0.1403282, 54.40046, 2.48604, 2.08633, 18.58194
 
33.05046, -0.004578888, -0.01641865, 5.639283, 0, 0.0434805084600118510608, 661.0053, -1382.817, -2.139396, 0.01546605, 0.1403282, 54.30096, 2.48604, 2.08633, 18.58194
 
33.06046, -0.004595563, -0.01646444, 5.628576, 0, 0.0437394233265504495909, 658.5413, -1382.817, -2.139396, 0.01546605, 0.1403282, 54.20145, 2.48604, 2.08633, 18.58194
 
33.07046, -0.004612212, -0.01651039, 5.617872, 0, 0.0439998535495859836917, 656.0822, -1382.817, -2.139396, 0.01546605, 0.1403282, 54.10194, 2.48604, 2.08633, 18.58194
 
33.08046, -0.004628939, -0.01655651, 5.607172, 0, 0.0442622137789061720517, 653.6288, -1382.817, -2.139396, 0.01546605, 0.1403282, 54.00248, 2.48604, 2.08633, 18.58194
 
33.09045, -0.004645632, -0.0166028, 5.596476, 0, 0.0445260592083751736504704943, 651.1802, -1382.817, -2.139396, 0.01546605, 0.1403282, 53.903, 2.48604, 2.08633, 18.58194
 
33.10045, -0.004662391, -0.01664926, 5.585781, 0, 0.0447918723395639258802, 648.7365, -1382.817, -2.139396, 0.01546605, 0.1403282, 53.80354, 2.48604, 2.08633, 18.58194
 
33.11045, -0.004679244, -0.01669588, 5.575088, 0, 0.0450597737978654458047, 646.2975, -1382.817, -2.139396, 0.01546605, 0.1403282, 53.70407, 2.48604, 2.08633, 18.58194
 
33.12045, -0.004696161, -0.01674267, 5.564401, 0, 0.0453296203406257188498, 643.8643, -1382.817, -2.139396, 0.01546605, 0.1403282, 53.60464, 2.48604, 2.08633, 18.58194
 
33.13045, -0.004713268, -0.01678964, 5.553717, 0, 0.045602052790243946625, 641.4362, -1382.817, -2.139396, 0.01546605, 0.1403282, 53.50521, 2.48604, 2.08633, 18.58194
 
33.14045, -0.004730458, -0.01683677, 5.543034, 0, 0.0458765886451490409563704943, 639.0126, -1382.817, -2.139396, 0.01546605, 0.1403282, 53.40578, 2.48604, 2.08633, 18.58194
 
33.15044, -0.004747736, -0.01688407, 5.532354, 0, 0.0461532806789501216862, 636.5941, -1382.817, -2.139396, 0.01546605, 0.1403282, 53.30636, 2.48604, 2.08633, 18.58194
 
33.16044, -0.004765105, -0.01693155, 5.521679, 0, 0.046432106274386266695, 634.181, -1382.817, -2.139396, 0.01546605, 0.1403282, 53.20697, 2.48604, 2.08633, 18.58194
 
33.17044, -0.004782466, -0.0169792, 5.511008, 0, 0.0467126583207566559432295057, 631.7731, -1382.817, -2.139396, 0.01546605, 0.1403282, 53.10757, 2.48604, 2.08633, 18.58194
 
33.18044, -0.004799922, -0.01702702, 5.500339, 0, 0.0469954419368939028512704943, 629.3699, -1382.817, -2.139396, 0.01546605, 0.1403282, 53.00819, 2.48604, 2.08633, 18.58194
 
33.19044, -0.004817484, -0.01707502, 5.489669, 0, 0.0472805325136680493809, 626.9714, -1382.817, -2.139396, 0.01546605, 0.1403282, 52.9088, 2.48604, 2.08633, 18.58194
 
33.20044, -0.004835152, -0.0171232, 5.479009, 0, 0.0475678998947311993728, 624.5787, -1382.817, -2.139396, 0.01546605, 0.1403282, 52.80945, 2.48604, 2.08633, 18.58194
 
33.21043, -0.004852827, -0.01717155, 5.468346, 0, 0.047857144508469657609, 622.1906, -1382.817, -2.139396, 0.01546605, 0.1403282, 52.7101, 2.48604, 2.08633, 18.58194
 
33.22043, -0.004870604, -0.01722008, 5.45769, 0, 0.0481487187001063145406295057, 619.8077, -1382.817, -2.139396, 0.01546605, 0.1403282, 52.61075, 2.48604, 2.08633, 18.58194
 
33.23043, -0.004888229, -0.01726878, 5.447033, 0, 0.048441423754800536859, 617.4293, -1382.817, -2.139396, 0.01546605, 0.1403282, 52.5114, 2.48604, 2.08633, 18.58194
 
33.24043, -0.004905954, -0.01731767, 5.436383, 0, 0.0487364357701318095807, 615.0566, -1382.817, -2.139396, 0.01546605, 0.1403282, 52.41209, 2.48604, 2.08633, 18.58194
 
33.25043, -0.004923719, -0.01736673, 5.425735, 0, 0.0490335285734887251756, 612.6888, -1382.817, -2.139396, 0.01546605, 0.1403282, 52.31278, 2.48604, 2.08633, 18.58194
 
33.26043, -0.00494159, -0.01741596, 5.415091, 0, 0.0493330489628754820650295057, 610.3259, -1382.817, -2.139396, 0.01546605, 0.1403282, 52.21347, 2.48604, 2.08633, 18.58194
 
33.27042, -0.004959591, -0.01746538, 5.404445, 0, 0.0496351401809463209957704943, 607.9676, -1382.817, -2.139396, 0.01546605, 0.1403282, 52.11416, 2.48604, 2.08633, 18.58194
 
33.28042, -0.004977722, -0.01751498, 5.393808, 0, 0.0499397569931784930384, 605.6152, -1382.817, -2.139396, 0.01546605, 0.1403282, 52.01489, 2.48604, 2.08633, 18.58194
 
33.29042, -0.004995883, -0.01756475, 5.383172, 0, 0.05024650736704572936, 603.2673, -1382.817, -2.139396, 0.01546605, 0.1403282, 51.91562, 2.48604, 2.08633, 18.58194
 
33.30042, -0.005013998, -0.01761471, 5.372539, 0, 0.0505549917309342593517295057, 600.9245, -1382.817, -2.139396, 0.01546605, 0.1403282, 51.81635, 2.48604, 2.08633, 18.58194
 
33.31042, -0.005032247, -0.01766485, 5.361907, 0, 0.0508661524707254880237, 598.5864, -1382.817, -2.139396, 0.01546605, 0.1403282, 51.71708, 2.48604, 2.08633, 18.58194
 
33.32042, -0.005050628, -0.01771517, 5.351278, 0, 0.0511799745082450149510295057, 596.2532, -1382.817, -2.139396, 0.01546605, 0.1403282, 51.61782, 2.48604, 2.08633, 18.58194
 
33.33041, -0.005069163, -0.01776568, 5.340653, 0, 0.0514965709297988831577, 593.9254, -1382.817, -2.139396, 0.01546605, 0.1403282, 51.51859, 2.48604, 2.08633, 18.58194
 
33.34041, -0.005087732, -0.01781637, 5.330033, 0, 0.0518153913820323334208704943, 591.6027, -1382.817, -2.139396, 0.01546605, 0.1403282, 51.41935, 2.48604, 2.08633, 18.58194
 
33.35041, -0.005106268, -0.01786725, 5.319413, 0, 0.0521361267623762636909704943, 589.2845, -1382.817, -2.139396, 0.01546605, 0.1403282, 51.32013, 2.48604, 2.08633, 18.58194
 
33.36041, -0.005124962, -0.01791831, 5.308796, 0, 0.0524597496130600505283, 586.9713, -1382.817, -2.139396, 0.01546605, 0.1403282, 51.22091, 2.48604, 2.08633, 18.58194
 
33.37041, -0.005143823, -0.01796956, 5.298184, 0, 0.0527862976295190918681, 584.6636, -1382.817, -2.139396, 0.01546605, 0.1403282, 51.12171, 2.48604, 2.08633, 18.58194
 
33.38041, -0.005162453, -0.018021, 5.287573, 0, 0.0531137955709463614761, 582.3605, -1382.817, -2.139396, 0.01546605, 0.1403282, 51.02253, 2.48604, 2.08633, 18.58194
 
33.3904, -0.00518125, -0.01807263, 5.276967, 0, 0.053444286529932255072, 580.0625, -1382.817, -2.139396, 0.01546605, 0.1403282, 50.92334, 2.48604, 2.08633, 18.58194
 
33.4004, -0.005200199, -0.01812444, 5.266361, 0, 0.0537777328110415255023, 577.7692, -1382.817, -2.139396, 0.01546605, 0.1403282, 50.82415, 2.48604, 2.08633, 18.58194
 
33.4104, -0.005219162, -0.01817644, 5.255763, 0, 0.0541133880446563545185704943, 575.4816, -1382.817, -2.139396, 0.01546605, 0.1403282, 50.725, 2.48604, 2.08633, 18.58194
 
33.4204, -0.005238181, -0.01822863, 5.245165, 0, 0.0544515462551713683546295057, 573.1986, -1382.817, -2.139396, 0.01546605, 0.1403282, 50.62585, 2.48604, 2.08633, 18.58194
 
33.4304, -0.005257359, -0.01828101, 5.23457, 0, 0.0547927577959416277968, 570.9205, -1382.817, -2.139396, 0.01546605, 0.1403282, 50.52671, 2.48604, 2.08633, 18.58194
 
33.4404, -0.005276544, -0.01833359, 5.223976, 0, 0.0551362612191749141717704943, 568.647, -1382.817, -2.139396, 0.01546605, 0.1403282, 50.42757, 2.48604, 2.08633, 18.58194
 
33.45039, -0.005295903, -0.01838635, 5.213386, 0, 0.0554829536762299589511, 566.3785, -1382.817, -2.139396, 0.01546605, 0.1403282, 50.32843, 2.48604, 2.08633, 18.58194
 
33.46039, -0.005315269, -0.01843931, 5.202799, 0, 0.0558319229375740071927, 564.1154, -1382.817, -2.139396, 0.01546605, 0.1403282, 50.22932, 2.48604, 2.08633, 18.58194
 
33.47039, -0.005334725, -0.01849246, 5.192215, 0, 0.0561836967393004436547, 561.8571, -1382.817, -2.139396, 0.01546605, 0.1403282, 50.13021, 2.48604, 2.08633, 18.58194
 
33.48039, -0.005354348, -0.01854581, 5.181634, 0, 0.0565386897311970624164704943, 559.6036, -1382.817, -2.139396, 0.01546605, 0.1403282, 50.03111, 2.48604, 2.08633, 18.58194
 
33.49039, -0.005374001, -0.01859935, 5.171055, 0, 0.0568962007781681156411704943, 557.3549, -1382.817, -2.139396, 0.01546605, 0.1403282, 49.93201, 2.48604, 2.08633, 18.58194
 
33.50039, -0.005393825, -0.01865309, 5.160481, 0, 0.0572569687107444475374, 555.1116, -1382.817, -2.139396, 0.01546605, 0.1403282, 49.83295, 2.48604, 2.08633, 18.58194
 
33.51038, -0.005413504, -0.01870703, 5.149909, 0, 0.057619357547036482425, 552.8732, -1382.817, -2.139396, 0.01546605, 0.1403282, 49.73388, 2.48604, 2.08633, 18.58194
 
33.52038, -0.005433202, -0.01876117, 5.139339, 0, 0.0579842644384030271664, 550.6395, -1382.817, -2.139396, 0.01546605, 0.1403282, 49.63482, 2.48604, 2.08633, 18.58194
 
33.53038, -0.005453094, -0.0188155, 5.128772, 0, 0.0583526694661604323617295057, 548.4106, -1382.817, -2.139396, 0.01546605, 0.1403282, 49.53576, 2.48604, 2.08633, 18.58194
 
33.54038, -0.005473018, -0.01887003, 5.118207, 0, 0.0587237207134723385145, 546.1865, -1382.817, -2.139396, 0.01546605, 0.1403282, 49.43671, 2.48604, 2.08633, 18.58194
 
33.55038, -0.00549316, -0.01892476, 5.107647, 0, 0.0590984058007419194829295057, 543.9679, -1382.817, -2.139396, 0.01546605, 0.1403282, 49.33768, 2.48604, 2.08633, 18.58194
 
33.56038, -0.005513221, -0.01897969, 5.097089, 0, 0.0594751641369502446756, 541.754, -1382.817, -2.139396, 0.01546605, 0.1403282, 49.23867, 2.48604, 2.08633, 18.58194
 
33.57037, -0.005533487, -0.01903482, 5.086535, 0, 0.0598555864694644424067295057, 539.5449, -1382.817, -2.139396, 0.01546605, 0.1403282, 49.13965, 2.48604, 2.08633, 18.58194
 
33.58037, -0.005553814, -0.01909016, 5.075981, 0, 0.0602389188895799465606704943, 537.3406, -1382.817, -2.139396, 0.01546605, 0.1403282, 49.04064, 2.48604, 2.08633, 18.58194
 
33.59037, -0.005574188, -0.0191457, 5.065433, 0, 0.0606250558500776881532704943, 535.1417, -1382.817, -2.139396, 0.01546605, 0.1403282, 48.94165, 2.48604, 2.08633, 18.58194
 
33.60037, -0.005594673, -0.01920144, 5.054887, 0, 0.0610144270789195601253, 532.9476, -1382.817, -2.139396, 0.01546605, 0.1403282, 48.84268, 2.48604, 2.08633, 18.58194
 
33.61037, -0.005615212, -0.01925739, 5.044343, 0, 0.0614067310126238114213704943, 530.7582, -1382.817, -2.139396, 0.01546605, 0.1403282, 48.7437, 2.48604, 2.08633, 18.58194
 
33.62037, -0.005635728, -0.01931354, 5.033801, 0, 0.0618015756186635700816, 528.5735, -1382.817, -2.139396, 0.01546605, 0.1403282, 48.64473, 2.48604, 2.08633, 18.58194
 
33.63036, -0.005656308, -0.01936989, 5.023263, 0, 0.0621994584767843247048, 526.3938, -1382.817, -2.139396, 0.01546605, 0.1403282, 48.54576, 2.48604, 2.08633, 18.58194
 
33.64036, -0.005677096, -0.01942646, 5.012728, 0, 0.0626011787302132395543, 524.2194, -1382.817, -2.139396, 0.01546605, 0.1403282, 48.44683, 2.48604, 2.08633, 18.58194
 
33.65036, -0.005697878, -0.01948323, 5.002195, 0, 0.0630056130549798740649295057, 522.0496, -1382.817, -2.139396, 0.01546605, 0.1403282, 48.34789, 2.48604, 2.08633, 18.58194
 
33.66036, -0.005709951, -0.01954021, 5, 0, 0.0634131157881758530430704943, 519.8848, -1382.817, -2.139396, 0.01546605, 0.1403282, 48.24896, 2.48604, 2.08633, 18.58194
 
33.67036, -0.005719758, -0.01959731, 5, 0, 0.0638238377115417127575, 517.7247, -1382.817, -2.139396, 0.01546605, 0.1403282, 48.15004, 2.48604, 2.08633, 18.58194
 
33.68036, -0.005729774, -0.0196545, 5, 0, 0.0642387136718718841785, 515.5698, -1382.817, -2.139396, 0.01546605, 0.1403282, 48.05114, 2.48604, 2.08633, 18.58194
 
33.69035, -0.005739735, -0.0197118, 5, 0, 0.0646562961644528012208, 513.4199, -1382.817, -2.139396, 0.01546605, 0.1403282, 47.95225, 2.48604, 2.08633, 18.58194
 
33.70035, -0.005749754, -0.0197692, 5, 0, 0.0650772863243800609395, 511.2746, -1382.817, -2.139396, 0.01546605, 0.1403282, 47.85336, 2.48604, 2.08633, 18.58194
 
33.71035, -0.005759819, -0.0198267, 5, 0, 0.0655016615343925150425, 509.1341, -1382.817, -2.139396, 0.01546605, 0.1403282, 47.75448, 2.48604, 2.08633, 18.58194
 
33.72035, -0.005769927, -0.0198843, 5, 0, 0.065929391638141965807, 506.9984, -1382.817, -2.139396, 0.01546605, 0.1403282, 47.6556, 2.48604, 2.08633, 18.58194
 
33.73035, -0.005780259, -0.01994199, 5, 0, 0.0663615698032505052936295057, 504.8678, -1382.817, -2.139396, 0.01546605, 0.1403282, 47.55675, 2.48604, 2.08633, 18.58194
 
33.74035, -0.005790476, -0.0199998, 5, 0, 0.0667962132498243594009, 502.7422, -1382.817, -2.139396, 0.01546605, 0.1403282, 47.4579, 2.48604, 2.08633, 18.58194
 
33.75034, -0.005800741, -0.0200577, 5, 0, 0.0672344076063984953678704943, 500.6212, -1382.817, -2.139396, 0.01546605, 0.1403282, 47.35906, 2.48604, 2.08633, 18.58194
 
33.76034, -0.005811089, -0.02011571, 5, 0, 0.0676763338110618733587295057, 498.505, -1382.817, -2.139396, 0.01546605, 0.1403282, 47.26022, 2.48604, 2.08633, 18.58194
 
33.77034, -0.005821487, -0.02017382, 5, 0, 0.0681218561602480559661, 496.3935, -1382.817, -2.139396, 0.01546605, 0.1403282, 47.16139, 2.48604, 2.08633, 18.58194
 
33.78034, -0.005831977, -0.02023203, 5, 0, 0.0685711555920459279633, 494.2874, -1382.817, -2.139396, 0.01546605, 0.1403282, 47.06259, 2.48604, 2.08633, 18.58194
 
33.79034, -0.005842422, -0.02029035, 5, 0, 0.0690235385104470171168, 492.1861, -1382.817, -2.139396, 0.01546605, 0.1403282, 46.96379, 2.48604, 2.08633, 18.58194
 
33.80033, -0.005852956, -0.02034878, 5, 0, 0.0694798568322879844865704943, 490.0894, -1382.817, -2.139396, 0.01546605, 0.1403282, 46.86499, 2.48604, 2.08633, 18.58194
 
33.81033, -0.005863721, -0.02040731, 5, 0, 0.0699410077089274861533, 487.9975, -1382.817, -2.139396, 0.01546605, 0.1403282, 46.7662, 2.48604, 2.08633, 18.58194
 
33.82033, -0.00587455, -0.02046595, 5, 0, 0.0704059582854400516745704943, 485.9108, -1382.817, -2.139396, 0.01546605, 0.1403282, 46.66744, 2.48604, 2.08633, 18.58194
 
33.83033, -0.005885372, -0.02052469, 5, 0, 0.0708743316074728325610295057, 483.8291, -1382.817, -2.139396, 0.01546605, 0.1403282, 46.56868, 2.48604, 2.08633, 18.58194
 
33.84033, -0.005896197, -0.02058355, 5, 0, 0.0713462784567671943810295057, 481.7518, -1382.817, -2.139396, 0.01546605, 0.1403282, 46.46993, 2.48604, 2.08633, 18.58194
 
33.85033, -0.005907109, -0.02064251, 5, 0, 0.0718223265694164465018295057, 479.6794, -1382.817, -2.139396, 0.01546605, 0.1403282, 46.37119, 2.48604, 2.08633, 18.58194
 
33.86032, -0.005918121, -0.02070158, 5, 0, 0.0723026191880746034976, 477.6116, -1382.817, -2.139396, 0.01546605, 0.1403282, 46.27244, 2.48604, 2.08633, 18.58194
 
33.87032, -0.005929218, -0.02076076, 5, 0, 0.0727869678355652788191, 475.5493, -1382.817, -2.139396, 0.01546605, 0.1403282, 46.17373, 2.48604, 2.08633, 18.58194
 
33.88032, -0.005940301, -0.02082005, 5, 0, 0.0732749427839267303073, 473.4915, -1382.817, -2.139396, 0.01546605, 0.1403282, 46.07502, 2.48604, 2.08633, 18.58194
 
33.89032, -0.0059515, -0.02087946, 5, 0, 0.073767328098212098755, 471.4386, -1382.817, -2.139396, 0.01546605, 0.1403282, 45.97631, 2.48604, 2.08633, 18.58194
 
33.90032, -0.005962773, -0.02093897, 5, 0, 0.0742639805357674449789, 469.3903, -1382.817, -2.139396, 0.01546605, 0.1403282, 45.87761, 2.48604, 2.08633, 18.58194
 
33.91032, -0.005974163, -0.0209986, 5, 0, 0.0747651639646394990535, 467.3467, -1382.817, -2.139396, 0.01546605, 0.1403282, 45.77891, 2.48604, 2.08633, 18.58194
 
33.92031, -0.005985643, -0.02105834, 5, 0, 0.0752706823685650511714704943, 465.3084, -1382.817, -2.139396, 0.01546605, 0.1403282, 45.68025, 2.48604, 2.08633, 18.58194
 
33.93031, -0.005997137, -0.0211182, 5, 0, 0.075780188949539601348, 463.2747, -1382.817, -2.139396, 0.01546605, 0.1403282, 45.58159, 2.48604, 2.08633, 18.58194
 
33.94031, -0.006008658, -0.02117817, 5, 0, 0.076293751559346820632, 461.2459, -1382.817, -2.139396, 0.01546605, 0.1403282, 45.48293, 2.48604, 2.08633, 18.58194
 
33.95031, -0.006020289, -0.02123826, 5, 0, 0.07681198840312468695, 459.2216, -1382.817, -2.139396, 0.01546605, 0.1403282, 45.38428, 2.48604, 2.08633, 18.58194
 
33.96031, -0.006032023, -0.02129846, 5, 0, 0.077334974871743694609, 457.2021, -1382.817, -2.139396, 0.01546605, 0.1403282, 45.28563, 2.48604, 2.08633, 18.58194
 
33.97031, -0.006043882, -0.02135878, 5, 0, 0.077862635574333349302, 455.1879, -1382.817, -2.139396, 0.01546605, 0.1403282, 45.18701, 2.48604, 2.08633, 18.58194
 
33.9803, -0.00605575, -0.02141922, 5, 0, 0.078394518165670685187, 453.1784, -1382.817, -2.139396, 0.01546605, 0.1403282, 45.0884, 2.48604, 2.08633, 18.58194
 
33.9903, -0.006067744, -0.02147978, 5, 0, 0.078931301163590151027, 451.1736, -1382.817, -2.139396, 0.01546605, 0.1403282, 44.98979, 2.48604, 2.08633, 18.58194
 
34.0003, -0.006079829, -0.02154045, 5, 0, 0.079472909177221252515, 449.1733, -1382.817, -2.139396, 0.01546605, 0.1403282, 44.89118, 2.48604, 2.08633, 18.58194
 
34.0103, -0.006092041, -0.02160125, 5, 0, 0.080019643770045966879, 447.1779, -1382.817, -2.139396, 0.01546605, 0.1403282, 44.79258, 2.48604, 2.08633, 18.58194
 
34.0203, -0.006104266, -0.02166217, 5, 0, 0.080570524860747868128, 445.1878, -1382.817, -2.139396, 0.01546605, 0.1403282, 44.69401, 2.48604, 2.08633, 18.58194
 
34.0303, -0.006116496, -0.02172321, 5, 0, 0.08112585401280893349, 443.2021, -1382.817, -2.139396, 0.01546605, 0.1403282, 44.59545, 2.48604, 2.08633, 18.58194
 
34.04029, -0.006128785, -0.02178438, 5, 0, 0.081685932789711140193, 441.2214, -1382.817, -2.139396, 0.01546605, 0.1403282, 44.49689, 2.48604, 2.08633, 18.58194
 
34.05029, -0.006141177, -0.02184567, 5, 0, 0.082251062754936465465, 439.2452, -1382.817, -2.139396, 0.01546605, 0.1403282, 44.39833, 2.48604, 2.08633, 18.58194
 
34.06029, -0.006153708, -0.02190708, 5, 0, 0.082821696253707875148, 437.2736, -1382.817, -2.139396, 0.01546605, 0.1403282, 44.29978, 2.48604, 2.08633, 18.58194
 
34.07029, -0.006166384, -0.02196862, 5, 0, 0.083397607113413886321, 435.3075, -1382.817, -2.139396, 0.01546605, 0.1403282, 44.20126, 2.48604, 2.08633, 18.58194
 
34.08029, -0.006179079, -0.02203028, 5, 0, 0.083978267597961038835, 433.3458, -1382.817, -2.139396, 0.01546605, 0.1403282, 44.10275, 2.48604, 2.08633, 18.58194
 
34.09029, -0.00619179, -0.02209207, 5, 0, 0.08456367770734933269, 431.3888, -1382.817, -2.139396, 0.01546605, 0.1403282, 44.00423, 2.48604, 2.08633, 18.58194
 
34.10028, -0.006204619, -0.02215399, 5, 0, 0.085154515959413216649, 429.4366, -1382.817, -2.139396, 0.01546605, 0.1403282, 43.90573, 2.48604, 2.08633, 18.58194
 
34.11028, -0.006217603, -0.02221604, 5, 0, 0.085751008526764173633, 427.4897, -1382.817, -2.139396, 0.01546605, 0.1403282, 43.80725, 2.48604, 2.08633, 18.58194
 
34.12028, -0.006230543, -0.02227821, 5, 0, 0.086352024546344789037, 425.5472, -1382.817, -2.139396, 0.01546605, 0.1403282, 43.70879, 2.48604, 2.08633, 18.58194
 
34.13028, -0.006243624, -0.02234052, 5, 0, 0.086958770272082971773, 423.6095, -1382.817, -2.139396, 0.01546605, 0.1403282, 43.61032, 2.48604, 2.08633, 18.58194
 
34.14028, -0.006256711, -0.02240296, 5, 0, 0.087570416404403284464, 421.6766, -1382.817, -2.139396, 0.01546605, 0.1403282, 43.51186, 2.48604, 2.08633, 18.58194
 
34.15028, -0.006269939, -0.02246552, 5, 0, 0.088188093806363141715, 419.7481, -1382.817, -2.139396, 0.01546605, 0.1403282, 43.4134, 2.48604, 2.08633, 18.58194
 
34.16027, -0.006283312, -0.02252822, 5, 0, 0.088811651696221554912, 417.8243, -1382.817, -2.139396, 0.01546605, 0.1403282, 43.31495, 2.48604, 2.08633, 18.58194
 
34.17027, -0.006296849, -0.02259105, 5, 0, 0.089441391637460501283, 415.9058, -1382.817, -2.139396, 0.01546605, 0.1403282, 43.21653, 2.48604, 2.08633, 18.58194
 
34.18027, -0.006310291, -0.02265402, 5, 0, 0.090075428858317623153, 413.992, -1382.817, -2.139396, 0.01546605, 0.1403282, 43.11812, 2.48604, 2.08633, 18.58194
 
34.19027, -0.006323807, -0.02271712, 5, 0, 0.090715271176202806662, 412.0828, -1382.817, -2.139396, 0.01546605, 0.1403282, 43.01971, 2.48604, 2.08633, 18.58194
 
34.20027, -0.006337469, -0.02278036, 5, 0, 0.091361295545468523345, 410.1782, -1382.817, -2.139396, 0.01546605, 0.1403282, 42.9213, 2.48604, 2.08633, 18.58194
 
34.21027, -0.006351156, -0.02284374, 5, 0, 0.092012748057409830132, 408.2783, -1382.817, -2.139396, 0.01546605, 0.1403282, 42.8229, 2.48604, 2.08633, 18.58194
 
34.22026, -0.00636502, -0.02290725, 5, 0, 0.092670684184213647321, 406.3834, -1382.817, -2.139396, 0.01546605, 0.1403282, 42.72453, 2.48604, 2.08633, 18.58194
 
34.23026, -0.006378911, -0.0229709, 5, 0, 0.093334199235434043228, 404.4934, -1382.817, -2.139396, 0.01546605, 0.1403282, 42.62617, 2.48604, 2.08633, 18.58194
 
34.24026, -0.006392847, -0.02303469, 5, 0, 0.094003519383682500774, 402.6079, -1382.817, -2.139396, 0.01546605, 0.1403282, 42.52781, 2.48604, 2.08633, 18.58194
 
34.25026, -0.006406923, -0.02309862, 5, 0, 0.094679323146793468722, 400.7271, -1382.817, -2.139396, 0.01546605, 0.1403282, 42.42945, 2.48604, 2.08633, 18.58194
 
34.26026, -0.006421165, -0.02316269, 5, 0, 0.095361987479119418607, 398.8508, -1382.817, -2.139396, 0.01546605, 0.1403282, 42.3311, 2.48604, 2.08633, 18.58194
 
34.27026, -0.006435389, -0.0232269, 5, 0, 0.096049929172379969982, 396.9799, -1382.817, -2.139396, 0.01546605, 0.1403282, 42.23279, 2.48604, 2.08633, 18.58194
 
34.28025, -0.006449664, -0.02329125, 5, 0, 0.096743977526150560224, 395.1136, -1382.817, -2.139396, 0.01546605, 0.1403282, 42.13448, 2.48604, 2.08633, 18.58194
 
34.29025, -0.00646397, -0.02335575, 5, 0, 0.097443981758690200719, 393.2518, -1382.817, -2.139396, 0.01546605, 0.1403282, 42.03617, 2.48604, 2.08633, 18.58194
 
34.30025, -0.00647843, -0.02342039, 5, 0, 0.098150997342185811765, 391.3945, -1382.817, -2.139396, 0.01546605, 0.1403282, 41.93787, 2.48604, 2.08633, 18.58194
 
34.31025, -0.00649306, -0.02348517, 5, 0, 0.098865175058378381976, 389.5421, -1382.817, -2.139396, 0.01546605, 0.1403282, 41.83957, 2.48604, 2.08633, 18.58194
 
34.32025, -0.006507724, -0.0235501, 5, 0, 0.099585534825951485361, 387.6942, -1382.817, -2.139396, 0.01546605, 0.1403282, 41.74128, 2.48604, 2.08633, 18.58194
 
34.33025, -0.006522564, -0.02361518, 5, 0, 0.100313207507962536525, 385.8514, -1382.817, -2.139396, 0.01546605, 0.1403282, 41.64302, 2.48604, 2.08633, 18.58194
 
34.34024, -0.006537291, -0.02368041, 5, 0, 0.101046006769167200565, 384.0133, -1382.817, -2.139396, 0.01546605, 0.1403282, 41.54477, 2.48604, 2.08633, 18.58194
 
34.35024, -0.006552166, -0.02374578, 5, 0, 0.101786118944809812384, 382.1798, -1382.817, -2.139396, 0.01546605, 0.1403282, 41.44651, 2.48604, 2.08633, 18.58194
 
34.36024, -0.006567106, -0.0238113, 5, 0, 0.102532865517055923219, 380.351, -1382.817, -2.139396, 0.01546605, 0.1403282, 41.34827, 2.48604, 2.08633, 18.58194
 
34.37024, -0.006582194, -0.02387697, 5, 0, 0.103287151176351464754, 378.5268, -1382.817, -2.139396, 0.01546605, 0.1403282, 41.25003, 2.48604, 2.08633, 18.58194
 
34.38024, -0.006597363, -0.02394279, 5, 0, 0.104048297404861988226, 376.7076, -1382.817, -2.139396, 0.01546605, 0.1403282, 41.15182, 2.48604, 2.08633, 18.58194
 
